"date","strain","time_lapse_replicate","id_file","file_id","replicate","timepoint","LABEL","ID","TRACK_ID","QUALITY","POSITION_X","POSITION_Y","POSITION_Z","POSITION_T","FRAME","RADIUS","VISIBILITY","MANUAL_SPOT_COLOR","MEAN_INTENSITY_CH1","MEDIAN_INTENSITY_CH1","MIN_INTENSITY_CH1","MAX_INTENSITY_CH1","TOTAL_INTENSITY_CH1","STD_INTENSITY_CH1","CONTRAST_CH1","SNR_CH1","ELLIPSE_X0","ELLIPSE_Y0","ELLIPSE_MAJOR","ELLIPSE_MINOR","ELLIPSE_THETA","ELLIPSE_ASPECTRATIO","AREA","PERIMETER","CIRCULARITY","SOLIDITY","SHAPE_INDEX","minutes","division_id","spot_num","percentage_cell_cycle","division_number","dt_minutes","percentage_max_area","cell_id","mother_cell_id","mod_mother_cell_id","complete_cell_id","x_outward","y_outward","x_inward","y_inward","angle_to_bud_scar","num_div_parent","mother_displacement","angle_to_center"
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20229",20229,68,1868,83.15287,46.82835,0,45600,152,3.570957,1,NA,11501.3,11372,8845,15159,21438429,1348.153,-0.9563822,-374.1154,0.0004929056,0.01606465,4.386292,2.934687,1.339966,1.494637,40.06074,25.3695,0.7821772,0.9451637,4.008227,760,"2023jan12_pa5-t400_6_68_129",14,1,2,80,76.65225,"PA5_t400_6_2023jan12_0049","PA5_t400_6_2023jan12_0049_1","PA5_t400_6_2023jan12_0049","PA5_t400_6_2023jan12_0049_1",82.6511091050693,44.6933733299555,83.6546308949307,48.9633266700445,169.338115101006,0,0,36.3237059531357
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID26420",26420,68,-1,51.0758,77.33497,0,42300,141,1.889975,1,NA,12321.74,12612,8753,14460,7011072,1502.227,0.05482842,0.8526884,0,0,1.889975,1.889975,0,1,11.22179,11.87506,1,1,3.544908,705,"2023jan12_pa5-t400_6_68_123",4,1,1,15,100,"PA5_t400_6_2023jan12_0071","PA5_t400_6_2023jan12_0040_2","PA5_t400_6_2023jan12_0040","PA5_t400_6_2023jan12_0071_0",NA,NA,NA,NA,NA,1,0.717558916396422,46.8666044451818
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20314",20314,68,2571,128.6621,33.89015,0,46800,156,4.196663,1,NA,9747.831,9736,7492,12389,25120160,1077.505,-0.9622014,-460.5838,-0.02938027,0.05811563,5.762959,3.095058,-0.6061979,1.861987,55.32967,29.53857,0.7968725,0.9820474,3.971097,780,"2023jan12_pa5-t400_6_68_139",18,1,1,90,100,"PA5_t400_6_2023jan12_0070","PA5_t400_6_2023jan12_0051_1","PA5_t400_6_2023jan12_0051","PA5_t400_6_2023jan12_0070_0",131.03015802318,32.2484358629545,126.29404197682,35.5318641370455,2.83564877287035,0,0,3.24660863880032
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20318",20318,68,2698,78.55253,38.00319,0,46800,156,4.29508,1,NA,10369.6,10159,8082,13474,27977182,1260.095,-0.9611577,-407.2662,0.01535488,-0.005971458,5.690171,3.310949,1.222003,1.718592,57.95519,29.28998,0.8489146,0.9857247,3.84745,780,"2023jan12_pa5-t400_6_68_136",19,1,1,100,100,"PA5_t400_6_2023jan12_0065","PA5_t400_6_2023jan12_0049_1","PA5_t400_6_2023jan12_0049","PA5_t400_6_2023jan12_0065_0",77.5801820790914,35.3294190630993,79.5248779209086,40.6769609369007,1.52211688732112,0,0,0.975410771738022
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID18282",18282,68,2784,83.46318,76.73412,0,12600,42,4.363514,1,NA,10333.14,10489,7945,13181,28705451,1162.326,-0.96011,-427.9487,0.01409797,0.03025277,6.4869,2.997773,0.5394758,2.163906,59.81673,32.27603,0.7215599,0.9644344,4.173195,210,"2023jan12_pa5-t400_6_68_5",20,1,1,95,100,"PA5_t400_6_2023jan12_0002","PA5_t400_6_2023jan12_0001_1","PA5_t400_6_2023jan12_0001","PA5_t400_6_2023jan12_0002_0",80.6803710171973,75.0680041373623,86.2459889828027,78.4002358626377,23.9625187477641,0,0,25.0645449709925
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID18283",18283,68,2461,74.84402,69.84636,0,18000,60,4.104236,1,NA,9984.892,10013,7669,12604,24542864,1171.503,-0.9614079,-424.6576,-0.04246043,0.002756075,5.704615,3.060387,0.5436504,1.864018,52.91935,29.3077,0.7742139,0.9688731,4.028788,300,"2023jan12_pa5-t400_6_68_9",18,1,1,85,100,"PA5_t400_6_2023jan12_0006","PA5_t400_6_2023jan12_0002_1","PA5_t400_6_2023jan12_0002","PA5_t400_6_2023jan12_0006_0",72.4029405998924,68.37096532842,77.2850994001076,71.32175467158,10.3105975731899,0,0,7.71943288897354
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20331",20331,68,2460,58.58092,45.21798,0,46800,156,4.10507,1,NA,9609.607,9289,7181,14025,23687682,1397.354,-0.9655207,-385.1522,0.0002589828,-0.02962805,4.792459,3.576979,0.7081119,1.339806,52.94087,29.27212,0.7764124,0.9432515,4.02308,780,"2023jan12_pa5-t400_6_68_137",18,1,2,100,79.2143,"PA5_t400_6_2023jan12_0048","PA5_t400_6_2023jan12_0048_1","PA5_t400_6_2023jan12_0048","PA5_t400_6_2023jan12_0048_1",56.7607650367655,43.6594705433449,60.4010749632345,46.776489456655,168.306418129381,0,0,19.2548939534293
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID18284",18284,68,2746,92.51835,83.58905,0,12600,42,4.34148,1,NA,10383.58,10569,7850,12762,28617140,1138.635,-0.9594658,-431.718,-0.02177022,-0.06132359,6.079008,3.177044,0.9849418,1.913416,59.21415,30.63636,0.7927952,0.9795301,3.981296,210,"2023jan12_pa5-t400_6_68_6",20,1,2,95,90.70381,"PA5_t400_6_2023jan12_0001","PA5_t400_6_2023jan12_0001_1","PA5_t400_6_2023jan12_0001","PA5_t400_6_2023jan12_0001_1",94.1989270500826,86.1216860466423,90.8377729499174,81.0564139533577,10.0066105622576,0,0,172.449700208939
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20333",20333,68,2136,33.83871,45.63391,0,46800,156,3.823852,1,NA,9626.361,9651,7068,12695,20571533,1376.987,-0.963308,-367.0764,0.005096688,-0.06505625,4.562579,3.389666,0.45175,1.346026,45.93589,25.88731,0.861367,0.9748801,3.819538,780,"2023jan12_pa5-t400_6_68_135",18,1,2,85,70.05251,"PA5_t400_6_2023jan12_0052","PA5_t400_6_2023jan12_0052_1","PA5_t400_6_2023jan12_0052","PA5_t400_6_2023jan12_0052_1",31.7862691187094,44.6380343995271,35.8911508812906,46.6297856004729,117.521641836826,0,0,12.7416586536677
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID26478",26478,68,-1,43.78974,49.43766,0,48000,160,1.596577,1,NA,10579.57,10438,8652,13673,4369364,1057.447,-0.04099377,-0.8553345,0,0,1.596577,1.596577,0,1,8.008099,10.03159,1,1,3.544908,800,"2023jan12_pa5-t400_6_68_155",3,1,1,10,100,"PA5_t400_6_2023jan12_0091","PA5_t400_6_2023jan12_0038_3","PA5_t400_6_2023jan12_0038","PA5_t400_6_2023jan12_0091_0",NA,NA,NA,NA,NA,2,1.76051635326116,27.790432500901
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20335",20335,68,1480,112.7273,47.63274,0,46800,156,3.183542,1,NA,10602.24,10562,8338,13519,15606495,1179.604,-0.9608537,-441.2233,0.01628902,0.002568497,3.64602,2.809286,2.431516,1.297846,31.83984,22.48447,0.7914353,0.951753,3.984715,780,"2023jan12_pa5-t400_6_68_134",20,1,3,95,61.76164,"PA5_t400_6_2023jan12_0035","PA5_t400_6_2023jan12_0035_2","PA5_t400_6_2023jan12_0035","PA5_t400_6_2023jan12_0035_2",114.109710192067,46.4443345468949,111.344889807933,48.8211454531051,71.7055315168353,1,1.19675670564238,25.5919952793222
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID26492",26492,68,-1,39.75551,62.60392,0,47700,159,1.303178,1,NA,8367.617,8214,6904,12117,2317830,984.5247,-0.1116777,-2.136983,0,0,1.303178,1.303178,0,1,5.335283,8.18811,1,1,3.544908,795,"2023jan12_pa5-t400_6_68_150",2,1,1,5,100,"PA5_t400_6_2023jan12_0090","PA5_t400_6_2023jan12_0055_2","PA5_t400_6_2023jan12_0055","PA5_t400_6_2023jan12_0090_0",NA,NA,NA,NA,NA,1,0.533801038309223,7.79771306457342
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID18306",18306,68,2303,95.26175,73.5919,0,18300,61,3.976225,1,NA,9889.895,9709,7712,12994,22825877,1255.503,-0.9632444,-412.8728,-0.01054847,0.03052597,5.135481,3.109323,-1.140819,1.65164,49.66973,27.43758,0.829106,0.9819187,3.893139,305,"2023jan12_pa5-t400_6_68_10",19,1,1,90,99.59008,"PA5_t400_6_2023jan12_0007","PA5_t400_6_2023jan12_0001_2","PA5_t400_6_2023jan12_0001","PA5_t400_6_2023jan12_0007_0",96.3321131233974,71.2578875622844,94.1913868766026,75.9259124377156,51.1961595453622,1,1.42374805643415,52.6071091481994
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID18309",18309,68,2908,84.44692,75.15015,0,18300,61,4.463624,1,NA,9727.647,9685,7410,13145,28317179,1163.383,-0.9633979,-440.1648,-0.150772,-0.1014467,6.73546,3.037127,0.6009721,2.217708,62.59289,32.93971,0.724929,0.9670823,4.163487,305,"2023jan12_pa5-t400_6_68_11",19,1,2,90,100,"PA5_t400_6_2023jan12_0002","PA5_t400_6_2023jan12_0002_1","PA5_t400_6_2023jan12_0002","PA5_t400_6_2023jan12_0002_1",81.6692623123744,73.2458855427161,87.2245776876256,77.0544144572839,153.957482109058,0,0,90.9330647813222
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20363",20363,68,2712,25.48727,40.81713,0,46500,155,4.308218,1,NA,9521.138,9530,6829,13099,25802284,1330.457,-0.9639444,-382.6459,0.06444725,-0.05859087,5.845445,3.294204,0.4671529,1.774463,58.31028,29.68838,0.8313462,0.9781588,3.88789,775,"2023jan12_pa5-t400_6_68_133",17,1,1,80,97.41147,"PA5_t400_6_2023jan12_0073","PA5_t400_6_2023jan12_0052_1","PA5_t400_6_2023jan12_0052","PA5_t400_6_2023jan12_0073_0",22.8777052751442,39.5008934107827,28.0968347248558,42.1333665892173,0.3547380317609,0,0,2.45262648301323
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20377",20377,68,2147,44.17943,54.32858,0,47100,157,3.837265,1,NA,10685.81,10545,6570,15737,22963816,1685.904,-0.9607499,-310.2945,-0.05298334,-0.0407245,4.288048,3.570882,1.255552,1.200837,46.2587,25.73768,0.8775349,0.9792711,3.784188,785,"2023jan12_pa5-t400_6_68_142",20,1,3,95,62.67678,"PA5_t400_6_2023jan12_0038","PA5_t400_6_2023jan12_0038_2","PA5_t400_6_2023jan12_0038","PA5_t400_6_2023jan12_0038_2",43.5146780023606,52.2902121003778,44.8441819976395,56.3669478996222,106.601990969525,1,0.889424398417312,57.8111303287934
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20384",20384,68,1986,44.86058,62.5058,0,47100,157,3.687046,1,NA,10426.45,10203,7572,16383,20665221,1878.885,-0.9632691,-291.0598,-0.05147643,0.01297469,4.605116,3.012748,3.073221,1.528543,42.70779,24.94029,0.8628074,0.9751843,3.816348,785,"2023jan12_pa5-t400_6_68_141",19,1,2,90,91.24138,"PA5_t400_6_2023jan12_0055","PA5_t400_6_2023jan12_0055_1","PA5_t400_6_2023jan12_0055","PA5_t400_6_2023jan12_0055_1",42.5634017681705,62.6631070709562,47.1577582318295,62.3484929290438,163.287222615289,0,0,23.5374208772541
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20393",20393,68,3702,119.2741,39.38864,0,47400,158,5.038552,1,NA,9611.103,9344,6423,14715,35618746,1882.975,-0.9646493,-278.5671,0.02994809,-0.02016946,6.301483,4.078765,-0.7171904,1.544949,79.75564,34.29411,0.8521816,0.980553,3.840067,790,"2023jan12_pa5-t400_6_68_145",21,1,2,100,97.82236,"PA5_t400_6_2023jan12_0051","PA5_t400_6_2023jan12_0051_1","PA5_t400_6_2023jan12_0051","PA5_t400_6_2023jan12_0051_1",121.648673240113,37.3177527681201,116.899526759887,41.4595272318799,159.13768091767,0,0,54.2055980828425
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID18398",18398,68,3244,93.18285,83.32533,0,18600,62,4.708953,1,NA,9576.273,9462,6931,13875,30979243,1443.982,-0.963161,-346.7815,0.02575639,0.08047341,6.022926,3.781338,1.11478,1.592803,69.66244,32.41667,0.8330511,0.9748532,3.88391,310,"2023jan12_pa5-t400_6_68_15",20,1,3,95,100,"PA5_t400_6_2023jan12_0001","PA5_t400_6_2023jan12_0001_2","PA5_t400_6_2023jan12_0001","PA5_t400_6_2023jan12_0001_2",94.5090230590862,86.0290634220894,91.8566769409138,80.6215965779106,28.9526958505242,1,1.42374805643415,161.400639022938
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20463",20463,68,2013,35.39092,85.2707,0,47400,158,3.709736,1,NA,8790.288,8569,6122,12984,17624527,1304.61,-0.9673352,-399.0705,-0.00485662,0.04593305,4.942317,2.830258,-0.708007,1.746243,43.23504,25.96735,0.8057317,0.970297,3.949205,790,"2023jan12_pa5-t400_6_68_147",14,1,1,95,78.49189,"PA5_t400_6_2023jan12_0072","PA5_t400_6_2023jan12_0053_1","PA5_t400_6_2023jan12_0053","PA5_t400_6_2023jan12_0072_0",33.5136810344326,86.8777464206979,37.2681589655674,83.6636535793021,9.75261858084381,0,0,9.45758834032668
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20465",20465,68,4025,49.72546,37.73101,0,49200,164,5.261028,1,NA,9529.954,9703,6351,14087,38453364,1816.175,-0.964823,-287.8401,0.03092254,0.02338179,6.918143,4.040465,0.6021852,1.712214,86.9543,35.77403,0.8538177,0.9872938,3.836386,820,"2023jan12_pa5-t400_6_68_159",29,1,1,140,100,"PA5_t400_6_2023jan12_0064","PA5_t400_6_2023jan12_0048_1","PA5_t400_6_2023jan12_0048","PA5_t400_6_2023jan12_0064_0",46.8748399079942,35.7716374644251,52.5760800920058,39.6903825355749,10.8991495890932,0,0,13.1656588459782
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20475",20475,68,2793,121.3047,47.23839,0,47700,159,4.375664,1,NA,9517.755,9392,6265,13784,26592608,1732.847,-0.9662155,-314.1672,0.02715687,-0.03854991,5.377991,3.668802,3.059368,1.465871,60.1503,29.60635,0.8623386,0.9820801,3.817385,795,"2023jan12_pa5-t400_6_68_149",15,1,1,110,100,"PA5_t400_6_2023jan12_0068","PA5_t400_6_2023jan12_0035_2","PA5_t400_6_2023jan12_0035","PA5_t400_6_2023jan12_0068_0",123.984610613915,47.0175373331742,118.624789386085,47.4592426668259,36.8492323424787,1,1.19675670564238,37.2111380871263
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20039",20039,150,3013,48.28893,94.93737,0,44100,147,4.547248,1,NA,9722.994,9668,6644,14375,29334273,1635.239,-0.9627121,-307.0277,-0.0517615,0.08998366,6.074273,3.507221,0.1461213,1.731933,64.96017,32.61661,0.7673252,0.9737097,4.046832,735,"2023jan12_pa5-t400_6_150_127",8,1,2,35,81.85763,"PA5_t400_6_2023jan12_0059","PA5_t400_6_2023jan12_0059_1","PA5_t400_6_2023jan12_0059","PA5_t400_6_2023jan12_0059_1",51.2937005395975,95.3795827587476,45.2841594604025,94.4951572412524,7.78087918791922,0,0,92.4987391868185
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID19545",19545,150,2440,59.79645,95.95773,0,38400,128,4.0829,1,NA,8955.099,8661,6640,12049,21796710,1275.803,-0.9666719,-407.1795,0.0677185,-0.02780602,4.881067,3.452412,0.08206348,1.413814,52.37057,29.1723,0.7733139,0.9494733,4.031132,640,"2023jan12_pa5-t400_6_150_96",9,1,2,40,66.61648,"PA5_t400_6_2023jan12_0037","PA5_t400_6_2023jan12_0037_1","PA5_t400_6_2023jan12_0037","PA5_t400_6_2023jan12_0037_1",57.3641296716053,95.7576760455269,62.2287703283947,96.1577839544731,118.425960123499,0,0,38.2306588721898
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID18527",18527,150,1967,81.23953,93.36115,0,24300,81,3.66842,1,NA,10505.18,10523,7469,14019,20653177,1355.57,-0.962443,-397.1872,0.03785257,-0.01292603,4.7018,2.932482,-0.1323403,1.603352,42.27737,24.7254,0.8690231,0.9854527,3.802676,405,"2023jan12_pa5-t400_6_150_29",20,1,1,95,100,"PA5_t400_6_2023jan12_0014","PA5_t400_6_2023jan12_0013_1","PA5_t400_6_2023jan12_0013","PA5_t400_6_2023jan12_0014_0",78.9091867496192,93.6713614527295,83.5698732503808,93.0509385472705,10.595575747781,0,0,8.23981393205314
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID19647",19647,150,2471,80.7335,96.37169,0,35400,118,4.115071,1,NA,10570.34,10015,7230,16383,26108744,2080.499,-0.9641644,-273.3935,-0.2377855,-0.07008089,4.984319,3.624087,3.118062,1.375331,53.19912,27.82417,0.8635151,0.9759179,3.814784,590,"2023jan12_pa5-t400_6_150_76",16,1,3,90,89.12926,"PA5_t400_6_2023jan12_0014","PA5_t400_6_2023jan12_0014_2","PA5_t400_6_2023jan12_0014","PA5_t400_6_2023jan12_0014_2",78.2420304121291,96.430326730424,83.2249695878709,96.313053269576,116.34209524291,1,1.08101377021757,72.8760245627654
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID19744",19744,150,1419,74.49263,104.3669,0,38100,127,3.117222,1,NA,10721.71,10345,7212,16383,15203378,2044.065,-0.9635272,-277.1364,-0.02151882,-0.004131667,3.450304,2.857818,2.595948,1.207321,30.52708,20.54837,0.9085325,0.9854116,3.719073,635,"2023jan12_pa5-t400_6_150_95",6,1,2,25,78.67443,"PA5_t400_6_2023jan12_0036","PA5_t400_6_2023jan12_0036_1","PA5_t400_6_2023jan12_0036","PA5_t400_6_2023jan12_0036_1",73.0179822964928,105.262200828574,75.9672777035072,103.471599171426,132.462406175765,0,0,72.7220966694388
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID19756",19756,150,725,70.3783,108.9802,0,38100,127,2.232387,1,NA,8846.956,8550,5876,12411,6440584,1624.435,-0.9668775,-317.9585,-0.01869015,0.01699518,2.708492,1.854715,-0.9723311,1.460328,15.65629,15.22602,0.8486447,0.9693538,3.848061,635,"2023jan12_pa5-t400_6_150_94",6,1,1,25,98.57724,"PA5_t400_6_2023jan12_0062","PA5_t400_6_2023jan12_0036_1","PA5_t400_6_2023jan12_0036","PA5_t400_6_2023jan12_0062_0",69.6153515163493,110.099079725355,71.1412484836507,107.861320274645,20.8696208201505,0,0,20.3175487715068
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID19775",19775,150,1889,70.92962,94.8349,0,36300,121,3.600092,1,NA,10009.69,10208,7120,13555,18948350,1396.906,-0.962517,-368.0083,-0.06854468,0.03772842,4.31754,3.169989,3.07257,1.362005,40.71712,25.28404,0.8003758,0.9427005,3.962397,605,"2023jan12_pa5-t400_6_150_86",22,1,2,105,66.77254,"PA5_t400_6_2023jan12_0027","PA5_t400_6_2023jan12_0027_1","PA5_t400_6_2023jan12_0027","PA5_t400_6_2023jan12_0027_1",68.7759902856734,94.98378574972,73.0832497143266,94.68601425028,149.662485828871,0,0,56.598444018847
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20287",20287,150,3517,48.28048,94.1842,0,41700,139,4.910136,1,NA,9745.811,9682,6380,14384,34334493,1678.63,-0.9628652,-301.0769,-0.02802829,0.0210789,6.833397,3.60718,0.03239245,1.894388,75.74203,34.89187,0.7818047,0.9584695,4.009182,695,"2023jan12_pa5-t400_6_150_117",20,1,1,95,96.29275,"PA5_t400_6_2023jan12_0059","PA5_t400_6_2023jan12_0037_1","PA5_t400_6_2023jan12_0037","PA5_t400_6_2023jan12_0059_0",44.8655738642821,94.0735441183741,51.6953861357179,94.2948558816259,6.06356841604315,0,0,6.02351456934348
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID19795",19795,150,1488,74.03507,103.1349,0,36300,121,3.19321,1,NA,11080.1,10453,7041,16383,16498271,2462.114,-0.9638059,-239.6721,-0.03360361,0.001904669,3.919731,2.641248,2.484429,1.484045,32.03353,22.25069,0.8130693,0.972558,3.931345,605,"2023jan12_pa5-t400_6_150_85",19,1,1,105,81.76325,"PA5_t400_6_2023jan12_0036","PA5_t400_6_2023jan12_0014_2","PA5_t400_6_2023jan12_0014","PA5_t400_6_2023jan12_0036_0",72.4833894834327,104.332130283862,75.5867505165673,101.937669716138,49.0286043582223,1,1.08101377021757,46.0226626262837
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID19317",19317,150,3379,61.25622,94.63009,0,35700,119,4.811842,1,NA,9926.545,9796,6339,13481,33561648,1497.451,-0.9623646,-339.0152,0.06180212,0.02526293,6.690622,3.53741,-0.07078032,1.89139,72.7399,33.59679,0.8098172,0.9841316,3.939231,595,"2023jan12_pa5-t400_6_150_80",20,1,1,95,100,"PA5_t400_6_2023jan12_0037","PA5_t400_6_2023jan12_0027_1","PA5_t400_6_2023jan12_0027","PA5_t400_6_2023jan12_0037_0",57.9192852614811,94.8666745252486,64.5931547385189,94.3935054747514,11.8873839674645,0,0,11.5671086258416
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID18323",18323,150,1896,89.46582,91.34942,0,18300,61,3.600092,1,NA,10973.63,10721,7464,15777,20740168,1623.967,-0.9575274,-304.6812,0.03904452,-0.08780228,4.743437,2.858171,-0.09602977,1.659606,40.71712,24.59685,0.8457226,0.9885057,3.854703,305,"2023jan12_pa5-t400_6_150_12",12,1,1,55,100,"PA5_t400_6_2023jan12_0013","PA5_t400_6_2023jan12_0013_0","PA5_t400_6_2023jan12_0013","PA5_t400_6_2023jan12_0013_0",87.1050287568684,91.5768256938505,91.8266112431316,91.1220143061495,NA,NA,NA,NA
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID18860",18860,150,2009,71.84734,93.74954,0,29700,99,3.711121,1,NA,9965.76,9880,7646,12764,20031178,1196.247,-0.9630416,-434.1617,0.01583419,0.02502258,4.787976,2.967592,0.1189345,1.613421,43.26733,25.26942,0.8514894,0.9831296,3.841628,495,"2023jan12_pa5-t400_6_150_47",18,1,1,85,100,"PA5_t400_6_2023jan12_0027","PA5_t400_6_2023jan12_0014_1","PA5_t400_6_2023jan12_0014","PA5_t400_6_2023jan12_0027_0",69.4702640274844,93.4654830250227,74.2244159725156,94.0335969749772,2.10707535029734,0,0,5.21456935097389
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID18864",18864,150,2280,81.08736,94.4314,0,29700,99,3.953332,1,NA,9627.72,9493,6840,15131,21960829,1533.029,-0.9664402,-361.708,-0.06446912,-0.02181857,4.858743,3.28177,0.08927757,1.480525,49.09943,26.45784,0.8814092,0.9806576,3.775862,495,"2023jan12_pa5-t400_6_150_46",18,1,2,85,91.62651,"PA5_t400_6_2023jan12_0014","PA5_t400_6_2023jan12_0014_1","PA5_t400_6_2023jan12_0014","PA5_t400_6_2023jan12_0014_1",78.6676637050478,94.2147996186369,83.5070562949522,94.6480003813631,142.841990596217,0,0,74.3252847352565
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID18377",18377,150,1837,89.98768,91.93626,0,20700,69,3.546896,1,NA,10894.25,10789,8524,13429,20023629,1073.317,-0.9585242,-469.1449,-0.0005868954,0.0233012,3.835202,3.302824,-0.1548346,1.161189,39.52273,23.52466,0.8974498,0.976602,3.741966,345,"2023jan12_pa5-t400_6_150_17",8,1,2,35,90.17923,"PA5_t400_6_2023jan12_0013","PA5_t400_6_2023jan12_0013_1","PA5_t400_6_2023jan12_0013","PA5_t400_6_2023jan12_0013_1",91.8823408384306,91.6405339400753,88.0930191615694,92.2319860599247,27.2346387912158,0,0,126.143677818923
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20473",20473,150,2721,35.48504,92.76702,0,47400,158,4.31854,1,NA,9764.078,9976,6601,14579,26538765,1503.518,-0.9639,-346.7983,0.008246934,0.02214842,6.757749,2.860723,0.002639254,2.362252,58.59005,37.30035,0.5291853,0.8108712,4.873052,790,"2023jan12_pa5-t400_6_150_148",16,1,1,90,83.47386,"PA5_t400_6_2023jan12_0078","PA5_t400_6_2023jan12_0059_1","PA5_t400_6_2023jan12_0059","PA5_t400_6_2023jan12_0078_0",32.1061772680415,92.7581023023133,38.8639027319585,92.7759376976867,6.64967591916761,0,0,4.46417853151452
"2023jan12","PA5-t400",6,"2023jan12_pa5-t400_6","2023jan12_pa5-t400_6","PA5","t400","ID20519",20519,152,1707,84.98946,138.4895,0,47400,158,3.420558,1,NA,11171.06,10995,7793,15755,19102507,1666.323,-0.9601115,-322.73,0.001901569,-0.03653151,4.381751,2.739592,1.217226,1.599418,36.75732,23.26345,0.8535038,0.9818913,3.837092,790,"2023jan12_pa5-t400_6_152_143",23,1,1,110,100,"PA5_t400_6_2023jan12_0066","PA5_t400_6_2023jan12_0033_2","PA5_t400_6_2023jan12_0033","PA5_t400_6_2023jan12_0066_0",85.7480495078783,140.544853355274,84.2308704921216,136.434146644726,19.2749253281518,1,2.75648655168134,27.5392681546992
