"sim_number","generation_number","diff_minutes","experiment","percent_cell_cycle","experiment_name"
2,61,4.2637,"synchronized_strain",0.04730402,"Synchronous"
2,61,9.185,"synchronized_strain",0.1019039,"Synchronous"
2,61,0.1344,"synchronized_strain",0.001491114,"Synchronous"
2,61,2.1192,"synchronized_strain",0.02351167,"Synchronous"
2,61,6.1462,"synchronized_strain",0.0681896,"Synchronous"
2,61,0.4841,"synchronized_strain",0.005370893,"Synchronous"
2,61,23.1639,"synchronized_strain",0.2569941,"Synchronous"
2,61,10.2198,"synchronized_strain",0.1133845,"Synchronous"
2,61,15.3299,"synchronized_strain",0.170079,"Synchronous"
2,61,4.9394,"synchronized_strain",0.05480064,"Synchronous"
2,61,11.3327,"synchronized_strain",0.1257317,"Synchronous"
2,61,5.0288,"synchronized_strain",0.0557925,"Synchronous"
2,61,5.7927,"synchronized_strain",0.06426766,"Synchronous"
2,61,7.9558,"synchronized_strain",0.08826638,"Synchronous"
2,61,8.3705,"synchronized_strain",0.09286731,"Synchronous"
2,61,0.576,"synchronized_strain",0.006390487,"Synchronous"
2,61,5.6249,"synchronized_strain",0.06240599,"Synchronous"
2,61,20.5366,"synchronized_strain",0.2278453,"Synchronous"
2,61,13.6009,"synchronized_strain",0.1508965,"Synchronous"
2,61,3.2196,"synchronized_strain",0.03572016,"Synchronous"
2,61,9.5579,"synchronized_strain",0.106041,"Synchronous"
2,61,2.4919,"synchronized_strain",0.02764662,"Synchronous"
2,61,12.5259,"synchronized_strain",0.1389698,"Synchronous"
2,61,11.8432,"synchronized_strain",0.1313955,"Synchronous"
2,61,5.1236,"synchronized_strain",0.05684427,"Synchronous"
2,61,4.723,"synchronized_strain",0.05239977,"Synchronous"
2,61,2.8282,"synchronized_strain",0.03137773,"Synchronous"
2,61,11.9651,"synchronized_strain",0.1327479,"Synchronous"
2,61,0.0931,"synchronized_strain",0.001032907,"Synchronous"
2,61,16.2623,"synchronized_strain",0.1804236,"Synchronous"
2,61,25.5356,"synchronized_strain",0.2833071,"Synchronous"
2,61,4.8191,"synchronized_strain",0.05346596,"Synchronous"
2,61,5.3904,"synchronized_strain",0.0598043,"Synchronous"
2,61,23.2992,"synchronized_strain",0.2584952,"Synchronous"
2,61,3.9952,"synchronized_strain",0.04432513,"Synchronous"
2,61,28.0786,"synchronized_strain",0.3115207,"Synchronous"
2,61,26.546,"synchronized_strain",0.2945171,"Synchronous"
2,61,21.4264,"synchronized_strain",0.2377172,"Synchronous"
2,61,7.6839,"synchronized_strain",0.08524976,"Synchronous"
2,62,7.1181,"synchronized_strain",0.07897244,"Synchronous"
2,62,1.6734,"synchronized_strain",0.0185657,"Synchronous"
2,62,7.5777,"synchronized_strain",0.08407151,"Synchronous"
2,62,2.8434,"synchronized_strain",0.03154637,"Synchronous"
2,62,9.3924,"synchronized_strain",0.1042049,"Synchronous"
2,62,3.1432,"synchronized_strain",0.03487253,"Synchronous"
2,62,3.4149,"synchronized_strain",0.03788693,"Synchronous"
2,62,6.16,"synchronized_strain",0.0683427,"Synchronous"
2,62,0.2911,"synchronized_strain",0.003229637,"Synchronous"
2,62,10.3026,"synchronized_strain",0.1143032,"Synchronous"
2,62,19.7188,"synchronized_strain",0.2187721,"Synchronous"
2,62,0.8239,"synchronized_strain",0.009140837,"Synchronous"
2,62,19.5025,"synchronized_strain",0.2163723,"Synchronous"
2,62,16.0647,"synchronized_strain",0.1782313,"Synchronous"
2,62,11.0152,"synchronized_strain",0.1222092,"Synchronous"
2,62,1.8534,"synchronized_strain",0.02056272,"Synchronous"
2,62,8.5407,"synchronized_strain",0.09475561,"Synchronous"
2,62,3.6925,"synchronized_strain",0.04096679,"Synchronous"
2,62,5.3654,"synchronized_strain",0.05952694,"Synchronous"
2,62,11.6868,"synchronized_strain",0.1296603,"Synchronous"
2,62,17.9207,"synchronized_strain",0.1988229,"Synchronous"
2,62,3.0491,"synchronized_strain",0.03382853,"Synchronous"
2,62,9.6545,"synchronized_strain",0.1071128,"Synchronous"
2,62,4.6132,"synchronized_strain",0.05118158,"Synchronous"
2,62,22.932,"synchronized_strain",0.2544212,"Synchronous"
2,62,15.2792,"synchronized_strain",0.1695165,"Synchronous"
2,62,9.833,"synchronized_strain",0.1090932,"Synchronous"
2,62,3.0625,"synchronized_strain",0.0339772,"Synchronous"
2,62,8.183,"synchronized_strain",0.09078707,"Synchronous"
2,62,3.7109,"synchronized_strain",0.04117093,"Synchronous"
2,62,1.6769,"synchronized_strain",0.01860453,"Synchronous"
2,62,3.9128,"synchronized_strain",0.04341093,"Synchronous"
2,62,6.2777,"synchronized_strain",0.06964854,"Synchronous"
2,62,1.89,"synchronized_strain",0.02096878,"Synchronous"
2,62,1.9342,"synchronized_strain",0.02145917,"Synchronous"
2,62,6.1379,"synchronized_strain",0.06809751,"Synchronous"
2,62,6.2673,"synchronized_strain",0.06953315,"Synchronous"
2,62,15.4166,"synchronized_strain",0.1710409,"Synchronous"
2,62,7.3553,"synchronized_strain",0.08160407,"Synchronous"
2,62,7.8925,"synchronized_strain",0.08756409,"Synchronous"
2,62,6.4983,"synchronized_strain",0.07209601,"Synchronous"
2,62,20.9909,"synchronized_strain",0.2328855,"Synchronous"
2,62,10.5748,"synchronized_strain",0.1173231,"Synchronous"
2,62,30.7696,"synchronized_strain",0.3413762,"Synchronous"
2,62,5.3445,"synchronized_strain",0.05929506,"Synchronous"
2,62,7.5424,"synchronized_strain",0.08367987,"Synchronous"
2,62,5.3377,"synchronized_strain",0.05921962,"Synchronous"
2,62,5.1601,"synchronized_strain",0.05724922,"Synchronous"
2,62,4.9157,"synchronized_strain",0.0545377,"Synchronous"
2,62,2.3757,"synchronized_strain",0.02635743,"Synchronous"
2,62,17.7681,"synchronized_strain",0.1971299,"Synchronous"
2,62,1.9354,"synchronized_strain",0.02147248,"Synchronous"
2,62,5.964,"synchronized_strain",0.06616816,"Synchronous"
2,62,13.7673,"synchronized_strain",0.1527426,"Synchronous"
2,62,17.0999,"synchronized_strain",0.1897165,"Synchronous"
2,62,6.5323,"synchronized_strain",0.07247322,"Synchronous"
2,62,8.8234,"synchronized_strain",0.09789205,"Synchronous"
2,62,2.0454,"synchronized_strain",0.02269288,"Synchronous"
2,62,24.7826,"synchronized_strain",0.2749529,"Synchronous"
2,62,2.4482,"synchronized_strain",0.02716179,"Synchronous"
2,62,9.9182,"synchronized_strain",0.1100384,"Synchronous"
2,62,3.2106,"synchronized_strain",0.03562031,"Synchronous"
2,62,12.4409,"synchronized_strain",0.1380267,"Synchronous"
2,62,15.544,"synchronized_strain",0.1724544,"Synchronous"
2,62,6.0964,"synchronized_strain",0.06763709,"Synchronous"
2,62,9.5479,"synchronized_strain",0.1059301,"Synchronous"
2,62,23.2302,"synchronized_strain",0.2577297,"Synchronous"
2,62,1.6217,"synchronized_strain",0.0179921,"Synchronous"
2,62,4.8412,"synchronized_strain",0.05371115,"Synchronous"
2,62,1.1778,"synchronized_strain",0.01306721,"Synchronous"
2,62,18.3146,"synchronized_strain",0.2031931,"Synchronous"
2,62,3.4193,"synchronized_strain",0.03793575,"Synchronous"
2,62,25.5315,"synchronized_strain",0.2832616,"Synchronous"
2,62,11.8373,"synchronized_strain",0.13133,"Synchronous"
2,62,12.787,"synchronized_strain",0.1418666,"Synchronous"
2,62,9.5498,"synchronized_strain",0.1059512,"Synchronous"
2,62,5.9505,"synchronized_strain",0.06601839,"Synchronous"
2,62,4.4711,"synchronized_strain",0.04960504,"Synchronous"
2,62,5.3209,"synchronized_strain",0.05903323,"Synchronous"
2,62,21.5087,"synchronized_strain",0.2386303,"Synchronous"
2,62,9.8079,"synchronized_strain",0.1088147,"Synchronous"
2,62,2.4078,"synchronized_strain",0.02671357,"Synchronous"
2,62,17.4139,"synchronized_strain",0.1932002,"Synchronous"
2,62,1.1846,"synchronized_strain",0.01314266,"Synchronous"
2,62,5.6888,"synchronized_strain",0.06311493,"Synchronous"
2,62,6.5654,"synchronized_strain",0.07284045,"Synchronous"
2,62,2.0979,"synchronized_strain",0.02327535,"Synchronous"
2,62,18.5393,"synchronized_strain",0.205686,"Synchronous"
2,62,4.8129,"synchronized_strain",0.05339718,"Synchronous"
2,62,7.3093,"synchronized_strain",0.08109372,"Synchronous"
2,62,16.3677,"synchronized_strain",0.181593,"Synchronous"
2,62,6.2815,"synchronized_strain",0.0696907,"Synchronous"
2,62,2.3416,"synchronized_strain",0.0259791,"Synchronous"
2,62,4.49,"synchronized_strain",0.04981473,"Synchronous"
2,62,2.5478,"synchronized_strain",0.02826681,"Synchronous"
2,62,8.3019,"synchronized_strain",0.09210622,"Synchronous"
2,62,9.4616,"synchronized_strain",0.1049726,"Synchronous"
2,62,11.279,"synchronized_strain",0.1251359,"Synchronous"
2,62,6.9089,"synchronized_strain",0.07665145,"Synchronous"
2,62,11.9263,"synchronized_strain",0.1323175,"Synchronous"
2,62,15.198,"synchronized_strain",0.1686157,"Synchronous"
2,62,25.2994,"synchronized_strain",0.2806866,"Synchronous"
2,62,6.515,"synchronized_strain",0.07228129,"Synchronous"
2,62,14.3894,"synchronized_strain",0.1596446,"Synchronous"
2,62,2.5404,"synchronized_strain",0.02818471,"Synchronous"
2,62,1.5956,"synchronized_strain",0.01770254,"Synchronous"
2,62,1.0684,"synchronized_strain",0.01185347,"Synchronous"
2,63,10.0127,"synchronized_strain",0.1110868,"Synchronous"
2,63,5.4958,"synchronized_strain",0.06097367,"Synchronous"
2,63,8.1057,"synchronized_strain",0.08992946,"Synchronous"
2,63,0.4481,"synchronized_strain",0.004971488,"Synchronous"
2,63,7.6836,"synchronized_strain",0.08524643,"Synchronous"
2,63,11.3373,"synchronized_strain",0.1257828,"Synchronous"
2,63,0.1502,"synchronized_strain",0.001666408,"Synchronous"
2,63,20.1959,"synchronized_strain",0.2240653,"Synchronous"
2,63,2.2847,"synchronized_strain",0.02534782,"Synchronous"
2,63,28.4475,"synchronized_strain",0.3156135,"Synchronous"
2,63,1.6015,"synchronized_strain",0.01776799,"Synchronous"
2,63,13.4586,"synchronized_strain",0.1493177,"Synchronous"
2,63,16.9581,"synchronized_strain",0.1881432,"Synchronous"
2,63,0.0528,"synchronized_strain",0.0005857946,"Synchronous"
2,63,2.8277,"synchronized_strain",0.03137219,"Synchronous"
2,63,18.0655,"synchronized_strain",0.2004294,"Synchronous"
2,63,7.7867,"synchronized_strain",0.08639028,"Synchronous"
2,63,19.1852,"synchronized_strain",0.212852,"Synchronous"
2,63,8.2086,"synchronized_strain",0.09107109,"Synchronous"
2,63,11.2595,"synchronized_strain",0.1249196,"Synchronous"
2,63,21.7363,"synchronized_strain",0.2411554,"Synchronous"
2,63,13.7489,"synchronized_strain",0.1525385,"Synchronous"
2,63,11.8945,"synchronized_strain",0.1319647,"Synchronous"
2,63,4.1326,"synchronized_strain",0.04584952,"Synchronous"
2,63,13.4473,"synchronized_strain",0.1491923,"Synchronous"
2,63,1.8257,"synchronized_strain",0.0202554,"Synchronous"
2,63,10.0355,"synchronized_strain",0.1113398,"Synchronous"
2,63,4.7898,"synchronized_strain",0.05314089,"Synchronous"
2,63,9.8244,"synchronized_strain",0.1089977,"Synchronous"
2,63,9.3062,"synchronized_strain",0.1032485,"Synchronous"
2,63,4.5058,"synchronized_strain",0.04999003,"Synchronous"
2,63,4.1386,"synchronized_strain",0.04591609,"Synchronous"
2,63,15.6861,"synchronized_strain",0.1740309,"Synchronous"
2,63,16.6138,"synchronized_strain",0.1843234,"Synchronous"
2,63,8.7406,"synchronized_strain",0.09697342,"Synchronous"
2,63,9.2437,"synchronized_strain",0.1025551,"Synchronous"
2,63,11.1807,"synchronized_strain",0.1240453,"Synchronous"
2,63,0.9851,"synchronized_strain",0.01092929,"Synchronous"
2,63,6.8841,"synchronized_strain",0.0763763,"Synchronous"
2,63,17.5507,"synchronized_strain",0.1947179,"Synchronous"
2,63,14.0016,"synchronized_strain",0.1553421,"Synchronous"
2,63,8.1756,"synchronized_strain",0.09070497,"Synchronous"
2,63,11.4374,"synchronized_strain",0.1268933,"Synchronous"
2,63,9.668,"synchronized_strain",0.1072625,"Synchronous"
2,63,1.5546,"synchronized_strain",0.01724766,"Synchronous"
2,63,14.0062,"synchronized_strain",0.1553931,"Synchronous"
2,63,3.127,"synchronized_strain",0.0346928,"Synchronous"
2,63,13.7348,"synchronized_strain",0.152382,"Synchronous"
2,63,5.3037,"synchronized_strain",0.0588424,"Synchronous"
2,63,10.923,"synchronized_strain",0.1211863,"Synchronous"
2,63,7.6124,"synchronized_strain",0.08445649,"Synchronous"
2,63,2.5308,"synchronized_strain",0.0280782,"Synchronous"
2,63,19.4489,"synchronized_strain",0.2157777,"Synchronous"
2,63,0.151,"synchronized_strain",0.001675284,"Synchronous"
2,63,5.4043,"synchronized_strain",0.05995852,"Synchronous"
2,63,19.3801,"synchronized_strain",0.2150144,"Synchronous"
2,63,3.8562,"synchronized_strain",0.04278298,"Synchronous"
2,63,22.0609,"synchronized_strain",0.2447567,"Synchronous"
2,63,3.9704,"synchronized_strain",0.04404998,"Synchronous"
2,63,17.5449,"synchronized_strain",0.1946536,"Synchronous"
2,63,3.0421,"synchronized_strain",0.03375087,"Synchronous"
2,63,4.9952,"synchronized_strain",0.05541972,"Synchronous"
2,63,13.6437,"synchronized_strain",0.1513713,"Synchronous"
2,63,8.3678,"synchronized_strain",0.09283735,"Synchronous"
2,63,2.0201,"synchronized_strain",0.02241219,"Synchronous"
2,63,4.7296,"synchronized_strain",0.052473,"Synchronous"
2,63,3.5568,"synchronized_strain",0.03946125,"Synchronous"
2,63,7.5681,"synchronized_strain",0.083965,"Synchronous"
2,63,13.1856,"synchronized_strain",0.1462889,"Synchronous"
2,63,11.4316,"synchronized_strain",0.126829,"Synchronous"
2,63,2.6732,"synchronized_strain",0.02965807,"Synchronous"
2,63,18.988,"synchronized_strain",0.2106642,"Synchronous"
2,63,16.3212,"synchronized_strain",0.1810771,"Synchronous"
2,63,7.4751,"synchronized_strain",0.08293321,"Synchronous"
2,63,3.1692,"synchronized_strain",0.03516099,"Synchronous"
2,63,10.548,"synchronized_strain",0.1170258,"Synchronous"
2,63,3.707,"synchronized_strain",0.04112766,"Synchronous"
2,63,9.1575,"synchronized_strain",0.1015988,"Synchronous"
2,63,5.0645,"synchronized_strain",0.05618858,"Synchronous"
2,63,6.552,"synchronized_strain",0.07269179,"Synchronous"
2,63,12.1438,"synchronized_strain",0.1347305,"Synchronous"
2,63,17.7015,"synchronized_strain",0.196391,"Synchronous"
2,63,5.8582,"synchronized_strain",0.06499436,"Synchronous"
2,63,5.5574,"synchronized_strain",0.0616571,"Synchronous"
2,63,3.2029,"synchronized_strain",0.03553488,"Synchronous"
2,63,10.2906,"synchronized_strain",0.11417,"Synchronous"
2,63,1.1778,"synchronized_strain",0.01306721,"Synchronous"
2,63,0.6339,"synchronized_strain",0.007032864,"Synchronous"
2,63,10.5635,"synchronized_strain",0.1171978,"Synchronous"
2,63,3.1105,"synchronized_strain",0.03450974,"Synchronous"
2,63,1.4925,"synchronized_strain",0.01655868,"Synchronous"
2,63,19.6222,"synchronized_strain",0.2177004,"Synchronous"
2,63,12.7479,"synchronized_strain",0.1414328,"Synchronous"
2,63,14.5589,"synchronized_strain",0.1615251,"Synchronous"
2,63,14.7471,"synchronized_strain",0.1636131,"Synchronous"
2,63,2.9715,"synchronized_strain",0.03296759,"Synchronous"
2,63,0.7794,"synchronized_strain",0.008647127,"Synchronous"
2,63,6.8091,"synchronized_strain",0.07554421,"Synchronous"
2,63,14.6417,"synchronized_strain",0.1624437,"Synchronous"
2,63,0.2674,"synchronized_strain",0.002966695,"Synchronous"
2,63,8.9432,"synchronized_strain",0.09922118,"Synchronous"
2,63,0.2044,"synchronized_strain",0.002267735,"Synchronous"
2,63,20.0623,"synchronized_strain",0.2225831,"Synchronous"
2,63,12.4366,"synchronized_strain",0.137979,"Synchronous"
2,63,1.1648,"synchronized_strain",0.01292298,"Synchronous"
2,63,13.8586,"synchronized_strain",0.1537556,"Synchronous"
2,64,4.5518,"synchronized_strain",0.05050038,"Synchronous"
2,64,3.2151,"synchronized_strain",0.03567023,"Synchronous"
2,64,15.2457,"synchronized_strain",0.1691449,"Synchronous"
2,64,4.2459,"synchronized_strain",0.04710654,"Synchronous"
2,64,15.0371,"synchronized_strain",0.1668305,"Synchronous"
2,64,4.517,"synchronized_strain",0.05011428,"Synchronous"
2,64,6.3456,"synchronized_strain",0.07040186,"Synchronous"
2,64,8.0937,"synchronized_strain",0.08979632,"Synchronous"
2,64,13.1373,"synchronized_strain",0.145753,"Synchronous"
2,64,9.3455,"synchronized_strain",0.1036845,"Synchronous"
2,64,16.9861,"synchronized_strain",0.1884539,"Synchronous"
2,64,12.8851,"synchronized_strain",0.142955,"Synchronous"
2,64,7.8837,"synchronized_strain",0.08746646,"Synchronous"
2,64,3.285,"synchronized_strain",0.03644574,"Synchronous"
2,64,0.1003,"synchronized_strain",0.001112788,"Synchronous"
2,64,7.1502,"synchronized_strain",0.07932857,"Synchronous"
2,64,21.3243,"synchronized_strain",0.2365845,"Synchronous"
2,64,5.7752,"synchronized_strain",0.0640735,"Synchronous"
2,64,9.0253,"synchronized_strain",0.100132,"Synchronous"
2,64,17.4753,"synchronized_strain",0.1938814,"Synchronous"
2,64,19.7588,"synchronized_strain",0.2192159,"Synchronous"
2,64,4.8291,"synchronized_strain",0.05357691,"Synchronous"
2,64,14.092,"synchronized_strain",0.156345,"Synchronous"
2,64,4.0001,"synchronized_strain",0.04437949,"Synchronous"
2,64,2.9219,"synchronized_strain",0.0324173,"Synchronous"
2,64,5.2717,"synchronized_strain",0.05848738,"Synchronous"
2,64,12.2666,"synchronized_strain",0.136093,"Synchronous"
2,64,10.9136,"synchronized_strain",0.121082,"Synchronous"
2,64,2.7332,"synchronized_strain",0.03032375,"Synchronous"
2,64,2.4879,"synchronized_strain",0.02760224,"Synchronous"
2,64,11.8702,"synchronized_strain",0.1316951,"Synchronous"
2,64,14.284,"synchronized_strain",0.1584752,"Synchronous"
2,64,12.0811,"synchronized_strain",0.1340349,"Synchronous"
2,64,2.5629,"synchronized_strain",0.02843434,"Synchronous"
2,64,12.3867,"synchronized_strain",0.1374254,"Synchronous"
2,64,15.3533,"synchronized_strain",0.1703386,"Synchronous"
2,64,1.7687,"synchronized_strain",0.01962301,"Synchronous"
2,64,7.236,"synchronized_strain",0.08028049,"Synchronous"
2,64,18.5938,"synchronized_strain",0.2062907,"Synchronous"
2,64,0.5462,"synchronized_strain",0.006059868,"Synchronous"
2,64,3.8125,"synchronized_strain",0.04229814,"Synchronous"
2,64,13.6126,"synchronized_strain",0.1510263,"Synchronous"
2,64,1.5589,"synchronized_strain",0.01729536,"Synchronous"
2,64,12.0271,"synchronized_strain",0.1334358,"Synchronous"
2,64,17.1439,"synchronized_strain",0.1902046,"Synchronous"
2,64,9.0848,"synchronized_strain",0.1007922,"Synchronous"
2,64,15.8852,"synchronized_strain",0.1762399,"Synchronous"
2,64,9.3913,"synchronized_strain",0.1041927,"Synchronous"
2,64,2.1243,"synchronized_strain",0.02356825,"Synchronous"
2,64,4.3358,"synchronized_strain",0.04810394,"Synchronous"
2,64,9.5162,"synchronized_strain",0.1055784,"Synchronous"
2,64,8.7678,"synchronized_strain",0.09727519,"Synchronous"
2,64,16.4989,"synchronized_strain",0.1830486,"Synchronous"
2,64,11.1143,"synchronized_strain",0.1233087,"Synchronous"
2,64,6.9354,"synchronized_strain",0.07694545,"Synchronous"
2,64,14.9678,"synchronized_strain",0.1660617,"Synchronous"
2,64,17.4691,"synchronized_strain",0.1938126,"Synchronous"
2,64,11.8194,"synchronized_strain",0.1311315,"Synchronous"
2,64,12.7744,"synchronized_strain",0.1417268,"Synchronous"
2,64,0.1951,"synchronized_strain",0.002164555,"Synchronous"
2,64,9.5127,"synchronized_strain",0.1055396,"Synchronous"
2,64,10.8643,"synchronized_strain",0.120535,"Synchronous"
2,64,3.4762,"synchronized_strain",0.03856703,"Synchronous"
2,64,26.8267,"synchronized_strain",0.2976314,"Synchronous"
2,64,4.3759,"synchronized_strain",0.04854884,"Synchronous"
2,64,11.2913,"synchronized_strain",0.1252724,"Synchronous"
2,64,2.9332,"synchronized_strain",0.03254267,"Synchronous"
2,64,0.5267,"synchronized_strain",0.005843523,"Synchronous"
2,64,5.8495,"synchronized_strain",0.06489783,"Synchronous"
2,64,6.3744,"synchronized_strain",0.07072139,"Synchronous"
2,64,11.0613,"synchronized_strain",0.1227206,"Synchronous"
2,64,19.6156,"synchronized_strain",0.2176271,"Synchronous"
2,64,7.813,"synchronized_strain",0.08668207,"Synchronous"
2,64,6.9293,"synchronized_strain",0.07687778,"Synchronous"
2,64,15.0497,"synchronized_strain",0.1669703,"Synchronous"
2,64,8.1028,"synchronized_strain",0.08989728,"Synchronous"
2,64,22.1649,"synchronized_strain",0.2459106,"Synchronous"
